"","field_1","field_2","field_3","field_4","field_5"
"503",6789,73.4600000000792,24.8100000000559,9.06,45
"504",6790,74.4500000000698,24.8100000000559,9.03,45
"505",6791,75.4400000000605,24.8100000000559,9.01,45
"506",6792,76.4400000000605,24.8100000000559,8.89,45
"507",6793,77.4300000000512,24.8100000000559,8.85,45
"508",6794,78.4200000000419,24.8100000000559,8.74,45
"509",6795,79.4100000000326,24.8100000000559,8.87,45
"510",6796,80.4100000000326,24.8100000000559,8.93,45
"511",6797,81.4000000000233,24.8100000000559,9.02,45
"512",6798,82.390000000014,24.8100000000559,8.98,45
"513",6799,83.3800000000047,24.8100000000559,9,45
"514",6800,84.3800000000047,24.8100000000559,8.97,45
"515",6801,85.3699999999953,24.8100000000559,8.93,45
"516",6802,86.359999999986,24.8100000000559,8.91,45
"517",6803,87.359999999986,24.8100000000559,8.82,45
"518",6804,88.3500000000931,24.8100000000559,8.9,45
"519",6805,89.3400000000838,24.8100000000559,8.9,45
"520",6806,90.3300000000745,24.8100000000559,8.84,45
"521",6807,91.3300000000745,24.8100000000559,8.94,45
"522",6808,92.3200000000652,24.8100000000559,8.9,45
"523",6809,93.3100000000559,24.8100000000559,8.91,45
"524",6810,94.3000000000466,24.8100000000559,8.83,45
"525",6811,95.3000000000466,24.8100000000559,8.7,45
"526",6812,96.2900000000373,24.8100000000559,8.69,45
"527",6813,97.2800000000279,24.8100000000559,8.63,45
"528",6815,99.2700000000186,24.8100000000559,8.69,40
"529",6816,100.260000000009,24.8100000000559,8.98,40
"530",6848,0,23.8199999998324,8.42,40
"531",6849,0.989999999990687,23.8199999998324,8.55,40
"532",6851,2.98000000009779,23.8199999998324,8.58,35
"533",6852,3.97000000008848,23.8199999998324,8.64,35
"534",6853,4.96000000007916,23.8199999998324,8.59,35
"535",6854,5.96000000007916,23.8199999998324,8.62,35
"536",6855,6.95000000006985,23.8199999998324,8.67,35
"537",6856,7.94000000006054,23.8199999998324,8.73,35
"538",6857,8.93000000005122,23.8199999998324,8.83,35
"539",6858,9.93000000005122,23.8199999998324,8.77,35
"540",6859,10.9200000000419,23.8199999998324,8.6,35
"541",6860,11.9100000000326,23.8199999998324,8.55,35
"542",6861,12.9000000000233,23.8199999998324,8.57,35
"543",6862,13.9000000000233,23.8199999998324,8.53,35
"544",6863,14.890000000014,23.8199999998324,8.5,35
"545",6864,15.8800000000047,23.8199999998324,8.48,35
"546",6865,16.8800000000047,23.8199999998324,8.4,35
"547",6866,17.8699999999953,23.8199999998324,8.5,35
"548",6867,18.859999999986,23.8199999998324,8.53,35
"549",6868,19.8500000000931,23.8199999998324,8.47,35
"550",6869,20.8500000000931,23.8199999998324,8.45,35
"551",6870,21.8400000000838,23.8199999998324,8.4,35
"552",6871,22.8300000000745,23.8199999998324,8.38,35
"553",6872,23.8200000000652,23.8199999998324,8.45,35
"554",6873,24.8200000000652,23.8199999998324,8.42,35
"555",6874,25.8100000000559,23.8199999998324,8.43,35
"556",6875,26.8000000000466,23.8199999998324,8.34,35
"557",6877,28.7900000000373,23.8199999998324,8.41,40
"558",6878,29.7800000000279,23.8199999998324,8.36,40
"559",6879,30.7700000000186,23.8199999998324,8.43,40
"560",6880,31.7700000000186,23.8199999998324,8.34,40
"561",6881,32.7600000000093,23.8199999998324,8.36,40
"562",6882,33.75,23.8199999998324,8.42,40
"563",6883,34.7399999999907,23.8199999998324,8.46,40
"564",6884,35.7399999999907,23.8199999998324,8.5,40
"565",6885,36.7300000000978,23.8199999998324,8.48,40
"566",6886,37.7200000000885,23.8199999998324,8.5,40
"567",6887,38.7100000000792,23.8199999998324,8.46,40
"568",6888,39.7100000000792,23.8199999998324,8.47,40
"569",6889,40.7000000000698,23.8199999998324,8.47,40
"570",6890,41.6900000000605,23.8199999998324,8.55,40
"571",6891,42.6800000000512,23.8199999998324,8.41,40
"572",6892,43.6800000000512,23.8199999998324,8.39,40
"573",6893,44.6700000000419,23.8199999998324,8.42,40
"574",6894,45.6600000000326,23.8199999998324,8.42,40
"575",6895,46.6600000000326,23.8199999998324,8.41,40
"576",6896,47.6500000000233,23.8199999998324,8.47,40
"577",6897,48.640000000014,23.8199999998324,8.46,40
"578",6898,49.6300000000047,23.8199999998324,8.52,40
"579",6899,50.6300000000047,23.8199999998324,8.51,40
"580",6900,51.6199999999953,23.8199999998324,8.51,40
"581",6901,52.609999999986,23.8199999998324,8.44,40
"582",6902,53.6000000000931,23.8199999998324,8.39,40
"583",6903,54.6000000000931,23.8199999998324,8.33,40
"584",6904,55.5900000000838,23.8199999998324,8.34,40
"585",6905,56.5800000000745,23.8199999998324,8.38,40
"586",6906,57.5800000000745,23.8199999998324,8.34,40
"587",6907,58.5700000000652,23.8199999998324,8.29,40
"588",6908,59.5600000000559,23.8199999998324,8.34,40
"589",6909,60.5500000000466,23.8199999998324,8.45,40
"590",6911,62.5400000000373,23.8199999998324,8.51,45
"591",6912,63.5300000000279,23.8199999998324,8.53,45
"592",6913,64.5200000000186,23.8199999998324,8.5,45
"593",6914,65.5200000000186,23.8199999998324,8.68,45
"594",6915,66.5100000000093,23.8199999998324,8.8,45
"595",6916,67.5,23.8199999998324,8.94,45
"596",6917,68.4899999999907,23.8199999998324,8.89,45
"597",6918,69.4899999999907,23.8199999998324,8.67,45
"598",6919,70.4800000000978,23.8199999998324,8.87,45
"599",6920,71.4700000000885,23.8199999998324,9.01,45
"600",6921,72.4700000000885,23.8199999998324,9.12,45
"601",6922,73.4600000000792,23.8199999998324,9.03,45
"602",6923,74.4500000000698,23.8199999998324,9.03,45
"603",6924,75.4400000000605,23.8199999998324,8.9,45
"604",6925,76.4400000000605,23.8199999998324,8.95,45
"605",6926,77.4300000000512,23.8199999998324,8.82,45
"606",6927,78.4200000000419,23.8199999998324,8.77,45
"607",6928,79.4100000000326,23.8199999998324,8.89,45
"608",6929,80.4100000000326,23.8199999998324,8.86,45
"609",6930,81.4000000000233,23.8199999998324,8.95,45
"610",6931,82.390000000014,23.8199999998324,8.94,45
"611",6932,83.3800000000047,23.8199999998324,8.92,45
"612",6933,84.3800000000047,23.8199999998324,8.94,45
"613",6934,85.3699999999953,23.8199999998324,8.92,45
"614",6935,86.359999999986,23.8199999998324,8.96,45
"615",6936,87.359999999986,23.8199999998324,8.8,45
"616",6937,88.3500000000931,23.8199999998324,8.8,45
"617",6938,89.3400000000838,23.8199999998324,8.85,45
"618",6939,90.3300000000745,23.8199999998324,8.83,45
"619",6940,91.3300000000745,23.8199999998324,8.81,45
"620",6941,92.3200000000652,23.8199999998324,8.86,45
"621",6942,93.3100000000559,23.8199999998324,8.9,45
"622",6943,94.3000000000466,23.8199999998324,8.76,45
"623",6944,95.3000000000466,23.8199999998324,8.72,45
"624",6945,96.2900000000373,23.8199999998324,8.75,45
"625",6946,97.2800000000279,23.8199999998324,8.77,45
"626",6948,99.2700000000186,23.8199999998324,8.84,40
"627",6949,100.260000000009,23.8199999998324,9.05,40
"628",6950,101.25,23.8199999998324,6.68,40
"629",6981,0,22.8300000000745,8.44,40
"630",6982,0.989999999990687,22.8300000000745,8.52,40
"631",6984,2.98000000009779,22.8300000000745,8.64,35
"632",6985,3.97000000008848,22.8300000000745,8.69,35
"633",6986,4.96000000007916,22.8300000000745,8.73,35
"634",6987,5.96000000007916,22.8300000000745,8.66,35
"635",6988,6.95000000006985,22.8300000000745,8.71,35
"636",6989,7.94000000006054,22.8300000000745,8.76,35
"637",6990,8.93000000005122,22.8300000000745,9,35
"638",6991,9.93000000005122,22.8300000000745,8.77,35
"639",6992,10.9200000000419,22.8300000000745,8.74,35
"640",6993,11.9100000000326,22.8300000000745,8.65,35
"641",6994,12.9000000000233,22.8300000000745,8.6,35
"642",6995,13.9000000000233,22.8300000000745,8.61,35
"643",6996,14.890000000014,22.8300000000745,8.5,35
"644",6997,15.8800000000047,22.8300000000745,8.52,35
"645",6998,16.8800000000047,22.8300000000745,8.47,35
"646",6999,17.8699999999953,22.8300000000745,8.55,35
"647",7000,18.859999999986,22.8300000000745,8.6,35
"648",7001,19.8500000000931,22.8300000000745,8.54,35
"649",7002,20.8500000000931,22.8300000000745,8.48,35
"650",7003,21.8400000000838,22.8300000000745,8.42,35
"651",7004,22.8300000000745,22.8300000000745,8.49,35
"652",7005,23.8200000000652,22.8300000000745,8.5,35
"653",7006,24.8200000000652,22.8300000000745,8.47,35
"654",7007,25.8100000000559,22.8300000000745,8.48,35
"655",7008,26.8000000000466,22.8300000000745,8.33,35
"656",7010,28.7900000000373,22.8300000000745,8.51,40
"657",7011,29.7800000000279,22.8300000000745,8.49,40
"658",7012,30.7700000000186,22.8300000000745,8.51,40
"659",7013,31.7700000000186,22.8300000000745,8.49,40
"660",7014,32.7600000000093,22.8300000000745,8.52,40
"661",7015,33.75,22.8300000000745,8.59,40
"662",7016,34.7399999999907,22.8300000000745,8.65,40
"663",7017,35.7399999999907,22.8300000000745,8.69,40
"664",7018,36.7300000000978,22.8300000000745,8.57,40
"665",7019,37.7200000000885,22.8300000000745,8.61,40
"666",7020,38.7100000000792,22.8300000000745,8.62,40
"667",7021,39.7100000000792,22.8300000000745,8.58,40
"668",7022,40.7000000000698,22.8300000000745,8.64,40
"669",7023,41.6900000000605,22.8300000000745,8.58,40
"670",7024,42.6800000000512,22.8300000000745,8.62,40
"671",7025,43.6800000000512,22.8300000000745,8.57,40
"672",7026,44.6700000000419,22.8300000000745,8.54,40
"673",7027,45.6600000000326,22.8300000000745,8.57,40
"674",7028,46.6600000000326,22.8300000000745,8.53,40
"675",7029,47.6500000000233,22.8300000000745,8.59,40
"676",7030,48.640000000014,22.8300000000745,8.48,40
"677",7031,49.6300000000047,22.8300000000745,8.57,40
"678",7032,50.6300000000047,22.8300000000745,8.57,40
"679",7033,51.6199999999953,22.8300000000745,8.57,40
"680",7034,52.609999999986,22.8300000000745,8.41,40
"681",7035,53.6000000000931,22.8300000000745,8.42,40
"682",7036,54.6000000000931,22.8300000000745,8.49,40
"683",7037,55.5900000000838,22.8300000000745,8.43,40
"684",7038,56.5800000000745,22.8300000000745,8.45,40
"685",7039,57.5800000000745,22.8300000000745,8.37,40
"686",7040,58.5700000000652,22.8300000000745,8.39,40
"687",7041,59.5600000000559,22.8300000000745,8.42,40
"688",7042,60.5500000000466,22.8300000000745,8.55,40
"689",7044,62.5400000000373,22.8300000000745,8.67,45
"690",7045,63.5300000000279,22.8300000000745,8.63,45
"691",7046,64.5200000000186,22.8300000000745,8.62,45
"692",7047,65.5200000000186,22.8300000000745,8.75,45
"693",7048,66.5100000000093,22.8300000000745,8.87,45
"694",7049,67.5,22.8300000000745,8.92,45
"695",7050,68.4899999999907,22.8300000000745,8.84,45
"696",7051,69.4899999999907,22.8300000000745,8.84,45
"697",7052,70.4800000000978,22.8300000000745,8.77,45
"698",7053,71.4700000000885,22.8300000000745,8.93,45
"699",7054,72.4700000000885,22.8300000000745,9.04,45
"700",7055,73.4600000000792,22.8300000000745,9.02,45
"701",7056,74.4500000000698,22.8300000000745,9.01,45
"702",7057,75.4400000000605,22.8300000000745,8.9,45
"703",7058,76.4400000000605,22.8300000000745,8.94,45
"704",7059,77.4300000000512,22.8300000000745,8.79,45
"705",7060,78.4200000000419,22.8300000000745,8.75,45
"706",7061,79.4100000000326,22.8300000000745,8.83,45
"707",7062,80.4100000000326,22.8300000000745,8.83,45
"708",7063,81.4000000000233,22.8300000000745,8.89,45
"709",7064,82.390000000014,22.8300000000745,8.96,45
"710",7065,83.3800000000047,22.8300000000745,8.84,45
"711",7066,84.3800000000047,22.8300000000745,8.9,45
"712",7067,85.3699999999953,22.8300000000745,8.9,45
"713",7068,86.359999999986,22.8300000000745,8.86,45
"714",7069,87.359999999986,22.8300000000745,8.75,45
"715",7070,88.3500000000931,22.8300000000745,8.83,45
"716",7071,89.3400000000838,22.8300000000745,8.81,45
"717",7072,90.3300000000745,22.8300000000745,8.74,45
"718",7073,91.3300000000745,22.8300000000745,8.84,45
"719",7074,92.3200000000652,22.8300000000745,8.77,45
"720",7075,93.3100000000559,22.8300000000745,8.77,45
"721",7076,94.3000000000466,22.8300000000745,8.75,45
"722",7077,95.3000000000466,22.8300000000745,8.63,45
"723",7078,96.2900000000373,22.8300000000745,8.6,45
"724",7079,97.2800000000279,22.8300000000745,8.72,45
"725",7081,99.2700000000186,22.8300000000745,8.98,40
"726",7082,100.260000000009,22.8300000000745,9.11,40
"727",7083,101.25,22.8300000000745,6.99,40
"728",7115,0,21.839999999851,8.52,40
"729",7116,0.989999999990687,21.839999999851,8.58,40
"730",7118,2.98000000009779,21.839999999851,8.74,35
"731",7120,3.97000000008848,21.839999999851,8.82,35
"732",7121,4.96000000007916,21.839999999851,8.86,35
"733",7122,5.96000000007916,21.839999999851,8.81,35
"734",7123,6.95000000006985,21.839999999851,8.74,35
"735",7124,7.94000000006054,21.839999999851,8.84,35
"736",7125,8.93000000005122,21.839999999851,8.96,35
"737",7126,9.93000000005122,21.839999999851,8.85,35
"738",7127,10.9200000000419,21.839999999851,8.84,35
"739",7128,11.9100000000326,21.839999999851,8.76,35
"740",7129,12.9000000000233,21.839999999851,8.71,35
"741",7131,13.9000000000233,21.839999999851,8.66,35
"742",7132,14.890000000014,21.839999999851,8.61,35
"743",7133,15.8800000000047,21.839999999851,8.61,35
"744",7134,16.8800000000047,21.839999999851,8.54,35
"745",7135,17.8699999999953,21.839999999851,8.62,35
"746",7136,18.859999999986,21.839999999851,8.68,35
"747",7137,19.8500000000931,21.839999999851,8.66,35
"748",7138,20.8500000000931,21.839999999851,8.58,35
"749",7139,21.8400000000838,21.839999999851,8.57,35
"750",7140,22.8300000000745,21.839999999851,8.48,35
"751",7141,23.8200000000652,21.839999999851,8.56,35
"752",7142,24.8200000000652,21.839999999851,8.67,35
"753",7143,25.8100000000559,21.839999999851,8.68,35
"754",7144,26.8000000000466,21.839999999851,8.5,35
"755",7146,28.7900000000373,21.839999999851,8.66,40
"756",7147,29.7800000000279,21.839999999851,8.61,40
"757",7148,30.7700000000186,21.839999999851,8.69,40
"758",7149,31.7700000000186,21.839999999851,8.58,40
"759",7150,32.7600000000093,21.839999999851,8.65,40
"760",7152,33.75,21.839999999851,8.75,40
"761",7153,34.7399999999907,21.839999999851,8.8,40
"762",7154,35.7399999999907,21.839999999851,8.82,40
"763",7155,36.7300000000978,21.839999999851,8.76,40
"764",7156,37.7200000000885,21.839999999851,8.78,40
"765",7157,38.7100000000792,21.839999999851,8.78,40
"766",7158,39.7100000000792,21.839999999851,8.73,40
"767",7159,40.7000000000698,21.839999999851,8.7,40
"768",7160,41.6900000000605,21.839999999851,8.81,40
"769",7161,42.6800000000512,21.839999999851,8.78,40
"770",7163,43.6800000000512,21.839999999851,8.77,40
"771",7164,44.6700000000419,21.839999999851,8.79,40
"772",7165,45.6600000000326,21.839999999851,8.69,40
"773",7166,46.6600000000326,21.839999999851,8.71,40
"774",7167,47.6500000000233,21.839999999851,8.73,40
"775",7168,48.640000000014,21.839999999851,8.7,40
"776",7169,49.6300000000047,21.839999999851,8.65,40
"777",7170,50.6300000000047,21.839999999851,8.55,40
"778",7171,51.6199999999953,21.839999999851,8.72,40
"779",7172,52.609999999986,21.839999999851,8.56,40
"780",7174,53.6000000000931,21.839999999851,8.51,40
"781",7175,54.6000000000931,21.839999999851,8.5,40
"782",7176,55.5900000000838,21.839999999851,8.55,40
"783",7177,56.5800000000745,21.839999999851,8.58,40
"784",7178,57.5800000000745,21.839999999851,8.53,40
"785",7179,58.5700000000652,21.839999999851,8.59,40
"786",7180,59.5600000000559,21.839999999851,8.68,40
"787",7181,60.5500000000466,21.839999999851,8.73,40
"788",7183,62.5400000000373,21.839999999851,8.71,45
"789",7185,63.5300000000279,21.839999999851,8.81,45
"790",7186,64.5200000000186,21.839999999851,8.85,45
"791",7187,65.5200000000186,21.839999999851,8.83,45
"792",7188,66.5100000000093,21.839999999851,8.91,45
"793",7189,67.5,21.839999999851,8.95,45
"794",7190,68.4899999999907,21.839999999851,8.83,45
"795",7191,69.4899999999907,21.839999999851,8.74,45
"796",7192,70.4800000000978,21.839999999851,8.7,45
"797",7193,71.4700000000885,21.839999999851,8.78,45
"798",7194,72.4700000000885,21.839999999851,8.9,45
"799",7196,73.4600000000792,21.839999999851,8.89,45
"800",7197,74.4500000000698,21.839999999851,8.95,45
"801",7198,75.4400000000605,21.839999999851,8.86,45
"802",7199,76.4400000000605,21.839999999851,8.86,45
"803",7200,77.4300000000512,21.839999999851,8.79,45
"804",7201,78.4200000000419,21.839999999851,8.73,45
"805",7202,79.4100000000326,21.839999999851,8.8,45
"806",7203,80.4100000000326,21.839999999851,8.69,45
"807",7204,81.4000000000233,21.839999999851,8.92,45
"808",7205,82.390000000014,21.839999999851,8.82,45
"809",7207,83.3800000000047,21.839999999851,8.76,45
"810",7208,84.3800000000047,21.839999999851,8.76,45
"811",7209,85.3699999999953,21.839999999851,8.72,45
"812",7210,86.359999999986,21.839999999851,8.74,45
"813",7211,87.359999999986,21.839999999851,8.67,45
"814",7212,88.3500000000931,21.839999999851,8.65,45
"815",7213,89.3400000000838,21.839999999851,8.72,45
"816",7214,90.3300000000745,21.839999999851,8.72,45
"817",7215,91.3300000000745,21.839999999851,8.71,45
"818",7216,92.3200000000652,21.839999999851,8.74,45
"819",7218,93.3100000000559,21.839999999851,8.68,45
"820",7219,94.3000000000466,21.839999999851,8.76,45
"821",7220,95.3000000000466,21.839999999851,8.6,45
"822",7221,96.2900000000373,21.839999999851,8.58,45
"823",7222,97.2800000000279,21.839999999851,8.71,45
"824",7224,99.2700000000186,21.839999999851,8.88,40
"825",7225,100.260000000009,21.839999999851,9.01,40
"826",7226,101.25,21.839999999851,7.55,40
"827",7262,0,20.839999999851,8.74,40
"828",7263,0.989999999990687,20.839999999851,8.81,40
"829",7265,2.98000000009779,20.839999999851,8.8,35
"830",7266,3.97000000008848,20.839999999851,9,35
"831",7267,4.96000000007916,20.839999999851,8.97,35
"832",7268,5.96000000007916,20.839999999851,8.97,35
"833",7269,6.95000000006985,20.839999999851,8.92,35
"834",7270,7.94000000006054,20.839999999851,8.92,35
"835",7271,8.93000000005122,20.839999999851,9.11,35
"836",7272,9.93000000005122,20.839999999851,8.94,35
"837",7273,10.9200000000419,20.839999999851,8.89,35
"838",7274,11.9100000000326,20.839999999851,8.89,35
"839",7275,12.9000000000233,20.839999999851,8.82,35
"840",7276,13.9000000000233,20.839999999851,8.77,35
"841",7277,14.890000000014,20.839999999851,8.72,35
"842",7278,15.8800000000047,20.839999999851,8.74,35
"843",7279,16.8800000000047,20.839999999851,8.79,35
"844",7280,17.8699999999953,20.839999999851,8.87,35
"845",7281,18.859999999986,20.839999999851,8.84,35
"846",7282,19.8500000000931,20.839999999851,8.85,35
"847",7283,20.8500000000931,20.839999999851,8.88,35
"848",7284,21.8400000000838,20.839999999851,8.74,35
"849",7285,22.8300000000745,20.839999999851,8.71,35
"850",7286,23.8200000000652,20.839999999851,8.76,35
"851",7287,24.8200000000652,20.839999999851,8.84,35
"852",7288,25.8100000000559,20.839999999851,8.84,35
"853",7289,26.8000000000466,20.839999999851,8.73,35
"854",7291,28.7900000000373,20.839999999851,8.96,40
"855",7292,29.7800000000279,20.839999999851,8.8,40
"856",7293,30.7700000000186,20.839999999851,8.84,40
"857",7294,31.7700000000186,20.839999999851,8.69,40
"858",7295,32.7600000000093,20.839999999851,8.8,40
"859",7296,33.75,20.839999999851,8.87,40
"860",7297,34.7399999999907,20.839999999851,8.91,40
"861",7298,35.7399999999907,20.839999999851,8.94,40
"862",7299,36.7300000000978,20.839999999851,8.79,40
"863",7300,37.7200000000885,20.839999999851,8.89,40
"864",7301,38.7100000000792,20.839999999851,8.81,40
"865",7302,39.7100000000792,20.839999999851,8.75,40
"866",7303,40.7000000000698,20.839999999851,8.77,40
"867",7304,41.6900000000605,20.839999999851,8.73,40
"868",7305,42.6800000000512,20.839999999851,8.85,40
"869",7306,43.6800000000512,20.839999999851,8.79,40
"870",7307,44.6700000000419,20.839999999851,8.78,40
"871",7308,45.6600000000326,20.839999999851,8.75,40
"872",7309,46.6600000000326,20.839999999851,8.74,40
"873",7310,47.6500000000233,20.839999999851,8.76,40
"874",7311,48.640000000014,20.839999999851,8.69,40
"875",7312,49.6300000000047,20.839999999851,8.66,40
"876",7313,50.6300000000047,20.839999999851,8.68,40
"877",7314,51.6199999999953,20.839999999851,8.7,40
"878",7315,52.609999999986,20.839999999851,8.64,40
"879",7316,53.6000000000931,20.839999999851,8.58,40
"880",7317,54.6000000000931,20.839999999851,8.57,40
"881",7318,55.5900000000838,20.839999999851,8.6,40
"882",7319,56.5800000000745,20.839999999851,8.62,40
"883",7320,57.5800000000745,20.839999999851,8.65,40
"884",7321,58.5700000000652,20.839999999851,8.61,40
"885",7322,59.5600000000559,20.839999999851,8.74,40
"886",7323,60.5500000000466,20.839999999851,8.68,40
"887",7326,63.5300000000279,20.839999999851,8.72,45
"888",7327,64.5200000000186,20.839999999851,8.72,45
"889",7328,65.5200000000186,20.839999999851,8.81,45
"890",7329,66.5100000000093,20.839999999851,8.83,45
"891",7330,67.5,20.839999999851,8.82,45
"892",7331,68.4899999999907,20.839999999851,8.79,45
"893",7332,69.4899999999907,20.839999999851,8.65,45
"894",7333,70.4800000000978,20.839999999851,8.6,45
"895",7334,71.4700000000885,20.839999999851,8.72,45
"896",7335,72.4700000000885,20.839999999851,8.74,45
"897",7336,73.4600000000792,20.839999999851,8.75,45
"898",7337,74.4500000000698,20.839999999851,8.72,45
"899",7338,75.4400000000605,20.839999999851,8.65,45
"900",7339,76.4400000000605,20.839999999851,8.61,45
"901",7340,77.4300000000512,20.839999999851,8.6,45
"902",7341,78.4200000000419,20.839999999851,8.55,45
"903",7342,79.4100000000326,20.839999999851,8.56,45
"904",7343,80.4100000000326,20.839999999851,8.61,45
"905",7344,81.4000000000233,20.839999999851,8.7,45
"906",7345,82.390000000014,20.839999999851,8.7,45
"907",7346,83.3800000000047,20.839999999851,8.68,45
"908",7347,84.3800000000047,20.839999999851,8.6,45
"909",7348,85.3699999999953,20.839999999851,8.64,45
"910",7349,86.359999999986,20.839999999851,8.64,45
"911",7350,87.359999999986,20.839999999851,8.55,45
"912",7351,88.3500000000931,20.839999999851,8.48,45
"913",7352,89.3400000000838,20.839999999851,8.5,45
"914",7353,90.3300000000745,20.839999999851,8.58,45
"915",7354,91.3300000000745,20.839999999851,8.61,45
"916",7355,92.3200000000652,20.839999999851,8.6,45
"917",7356,93.3100000000559,20.839999999851,8.59,45
"918",7357,94.3000000000466,20.839999999851,8.66,45
"919",7358,95.3000000000466,20.839999999851,8.56,45
"920",7359,96.2900000000373,20.839999999851,8.55,45
"921",7360,97.2800000000279,20.839999999851,8.64,45
"922",7362,99.2700000000186,20.839999999851,8.8,40
"923",7363,100.260000000009,20.839999999851,8.86,40
"924",7364,101.25,20.839999999851,7.54,40
"925",7397,0,19.8500000000931,8.83,40
"926",7398,0.989999999990687,19.8500000000931,8.91,40
"927",7400,2.98000000009779,19.8500000000931,8.9,35
"928",7401,3.97000000008848,19.8500000000931,8.92,35
"929",7402,4.96000000007916,19.8500000000931,8.96,35
"930",7403,5.96000000007916,19.8500000000931,8.88,35
"931",7404,6.95000000006985,19.8500000000931,8.94,35
"932",7405,7.94000000006054,19.8500000000931,9.01,35
"933",7406,8.93000000005122,19.8500000000931,9.05,35
"934",7407,9.93000000005122,19.8500000000931,8.94,35
"935",7408,10.9200000000419,19.8500000000931,8.97,35
"936",7409,11.9100000000326,19.8500000000931,8.88,35
"937",7410,12.9000000000233,19.8500000000931,8.94,35
"938",7411,13.9000000000233,19.8500000000931,8.9,35
"939",7412,14.890000000014,19.8500000000931,8.82,35
"940",7413,15.8800000000047,19.8500000000931,8.82,35
"941",7414,16.8800000000047,19.8500000000931,8.89,35
"942",7415,17.8699999999953,19.8500000000931,8.8,35
"943",7416,18.859999999986,19.8500000000931,8.96,35
"944",7417,19.8500000000931,19.8500000000931,8.93,35
"945",7418,20.8500000000931,19.8500000000931,9,35
"946",7419,21.8400000000838,19.8500000000931,8.92,35
"947",7420,22.8300000000745,19.8500000000931,8.88,35
"948",7421,23.8200000000652,19.8500000000931,8.93,35
"949",7422,24.8200000000652,19.8500000000931,8.96,35
"950",7423,25.8100000000559,19.8500000000931,9.06,35
"951",7424,26.8000000000466,19.8500000000931,9.04,35
"952",7426,28.7900000000373,19.8500000000931,8.94,40
"953",7427,29.7800000000279,19.8500000000931,8.9,40
"954",7428,30.7700000000186,19.8500000000931,8.78,40
"955",7429,31.7700000000186,19.8500000000931,8.77,40
"956",7430,32.7600000000093,19.8500000000931,8.72,40
"957",7431,33.75,19.8500000000931,8.84,40
"958",7432,34.7399999999907,19.8500000000931,8.84,40
"959",7433,35.7399999999907,19.8500000000931,8.82,40
"960",7434,36.7300000000978,19.8500000000931,8.8,40
"961",7435,37.7200000000885,19.8500000000931,8.74,40
"962",7436,38.7100000000792,19.8500000000931,8.7,40
"963",7437,39.7100000000792,19.8500000000931,8.76,40
"964",7438,40.7000000000698,19.8500000000931,8.7,40
"965",7439,41.6900000000605,19.8500000000931,8.69,40
"966",7440,42.6800000000512,19.8500000000931,8.7,40
"967",7441,43.6800000000512,19.8500000000931,8.76,40
"968",7442,44.6700000000419,19.8500000000931,8.74,40
"969",7443,45.6600000000326,19.8500000000931,8.68,40
"970",7444,46.6600000000326,19.8500000000931,8.63,40
"971",7445,47.6500000000233,19.8500000000931,8.58,40
"972",7446,48.640000000014,19.8500000000931,8.55,40
"973",7447,49.6300000000047,19.8500000000931,8.59,40
"974",7448,50.6300000000047,19.8500000000931,8.63,40
"975",7449,51.6199999999953,19.8500000000931,8.58,40
"976",7450,52.609999999986,19.8500000000931,8.57,40
"977",7451,53.6000000000931,19.8500000000931,8.57,40
"978",7452,54.6000000000931,19.8500000000931,8.56,40
"979",7453,55.5900000000838,19.8500000000931,8.42,40
"980",7454,56.5800000000745,19.8500000000931,8.58,40
"981",7455,57.5800000000745,19.8500000000931,8.64,40
"982",7456,58.5700000000652,19.8500000000931,8.65,40
"983",7457,59.5600000000559,19.8500000000931,8.66,40
"984",7458,60.5500000000466,19.8500000000931,8.65,40
"985",7459,61.5500000000466,19.8500000000931,8.64,40
"986",7461,63.5300000000279,19.8500000000931,8.64,45
"987",7462,64.5200000000186,19.8500000000931,8.67,45
"988",7463,65.5200000000186,19.8500000000931,8.65,45
"989",7464,66.5100000000093,19.8500000000931,8.73,45
"990",7465,67.5,19.8500000000931,8.74,45
"991",7466,68.4899999999907,19.8500000000931,8.6,45
"992",7467,69.4899999999907,19.8500000000931,8.59,45
"993",7468,70.4800000000978,19.8500000000931,8.47,45
"994",7469,71.4700000000885,19.8500000000931,8.63,45
"995",7470,72.4700000000885,19.8500000000931,8.61,45
"996",7471,73.4600000000792,19.8500000000931,8.56,45
"997",7472,74.4500000000698,19.8500000000931,8.66,45
"998",7473,75.4400000000605,19.8500000000931,8.58,45
"999",7474,76.4400000000605,19.8500000000931,8.57,45
"1000",7475,77.4300000000512,19.8500000000931,8.49,45
"1001",7476,78.4200000000419,19.8500000000931,8.47,45
"1002",7477,79.4100000000326,19.8500000000931,8.57,45
"1003",7478,80.4100000000326,19.8500000000931,8.57,45
"1004",7479,81.4000000000233,19.8500000000931,8.5,45
"1005",7480,82.390000000014,19.8500000000931,8.51,45
"1006",7481,83.3800000000047,19.8500000000931,8.5,45
"1007",7482,84.3800000000047,19.8500000000931,8.54,45
"1008",7483,85.3699999999953,19.8500000000931,8.53,45
"1009",7484,86.359999999986,19.8500000000931,8.49,45
"1010",7485,87.359999999986,19.8500000000931,8.45,45
"1011",7486,88.3500000000931,19.8500000000931,8.32,45
"1012",7487,89.3400000000838,19.8500000000931,8.31,45
